0.48796,0.024438,0.067891,0.41971,0
0.50147,0.021431,0.071479,0.40562,0
0.50582,0.018288,0.083153,0.39274,0
0.48455,0.015527,0.18197,0.31795,0
0.58845,0.01675,0.11313,0.28167,0
